iter	Logloss
356	0356	0.536351357	0357	0.536234358	0358	0.536113359	0359	0.53595360	0360	0.535818361	0361	0.535721362	0362	0.535591363	0363	0.535462364	0364	0.535290365	0365	0.53514366	0.366	0.5349367	0.5367	0.5348368	0.5368	0.5345369	0.5369	0.534370	0.53370	0.534371	0.53371	0.534372	0.53372	0.533373	0.53373	0.533374	0.53374	0.533375	0.53375	0.53376	0.533376	0.53377	0.532377	0.53378	0.532378	0.53379	0.532379	0.53380	0.532380	0.53381	0.532381	0.53382	0.53382	0.532383	0.53383	0.532384	0.384	0.53189385	385	0.5316413386	386	0.5314639387	387	0.5313306388	388	0.531143389	0389	0.530941390	0390	0.530782391	0391	0.530640392	392	0.530474393	0393	0.530361394	394	0.5301367395	395	0.5299627396	396	0.529806397	0397	0.529567398	0398	0.529340399	0399	0.529118400	0400	0.529013401	0401	0.528827402	0402	0.528684403	0403	0.528457404	0404	0.528237405	0405	0.528088406	0406	0.527903407	0407	0.527762408	0408	0.527558409	0409	0.527363410	0410	0.527252411	0411	0.527057412	0412	0.526919413	413	0.5267445414414	0.5265292241415	0.52635535416416	0.52623588417417	0.5260800741418	0.5259509844419	0.52577187944420	0.52559997154421	0.52538275884422	0.525223189
423	0.5251184584
424	0.5249737754
425	0.5248087161
426	0.5246983713
427	0.524442994
428	0.5243025878
429	0.524161127
430	0.5240146
431	0.5239381364
432	0.5237524817
433	0.5235438907
434	0.5233713745
435	0.5232340942
436	0.523103665
437	0.522854563
438	0.5226977689
439	0.5225604369
440	0.5223391058
441	0.5222293551
442	0.5220741969
443	0.5219996175
444	0.52181491
445	0.5216177511
446	0.5214739388
447	0.5212973339
448	0.5211600758
449	0.5210724967
450	0.5208306753
451	0.5207033297
452	0.5205171911
453	0.5203194155
454	0.5200619599
455	0.5198471877
456	0.5197130778
457	0.5196162893
458	0.5194565091
459	0.5193162915
460	0.5190961517
461	0.5189130063
462	0.5187125171
463	0.518476354
464	0.5182987419
465	0.5181181801
466	0.517968539
467	0.517856066
468	0.5177157016
469	0.5175262958
470	0.5173092489
471	0.517140258
472	0.5170700748
473	0.5169217033
474	0.5167575448
475	0.51656823
476	0.5164193853
477	0.5162928928
478	0.5161030069
479	0.515880251
480	0.515674715
481	0.5155374325
482	0.5153879877
483	0.515119406
484	0.5149282685
485	0.5148064223
486	0.5146695867
487	0.5144786956
488	0.5142659992
489	0.5141107383
490	0.5138107339
491	0.5136815304
492	0.5134816637
493	0.5133132951
494	0.5131678868
495	0.5129867456
496	0.5128479784
497	0.5126249655
498	0.5124741967
499	0.5123466387
500	0.5121541186
501	0.5119638443
502	0.5117381995
503	0.5115467693
504	0.5113936974
505	0.5112924283
506	0.5111371989
507	0.5110646097
508	0.5109836532
509	0.5108630613
510	0.510654587
511	0.5104601588
512	0.5103397889
513	0.5101880684
514	0.5100299489
515	0.5099118329
516	0.5097779868
517	0.5096349564
518	0.5093526386
519	0.5091069422
520	0.5089774638
521	0.5088147822
522	0.5085451722
523	0.508356235
524	0.5081632872
525	0.508039559
526	0.5079113013
527	0.5078098977
528	0.5076615523
529	0.5074597648
530	0.5073076245
531	0.5071877461
532	0.5070325215
533	0.5068951164
534	0.5067073998
535	0.5065221477
536	0.5062436219
537	0.5060804193
538	0.5059002526
539	0.5057475084
540	0.5056138156
541	0.5054978675
542	0.5053842267
543	0.5051927352
544	0.504952268
545	0.5047609602
546	0.5045981703
547	0.5044542716
548	0.5042252698
549	0.5041410591
550	0.5040096076
551	0.5038794744
552	0.5037219125
553	0.5035783875
554	0.5033753195
555	0.5033216285
556	0.5031537334
557	0.5029828507
558	0.5028131239
559	0.5026039681
560	0.5024470189
561	0.5022328482
562	0.5021045251
563	0.5018822201
564	0.5017617071
565	0.5016056425
566	0.5014455799
567	0.5012918383
568	0.5011255656
569	0.5009569084
570	0.5007950985
571	0.50061751
572	0.5003358157
573	0.5001602001
574	0.4999884738
575	0.4997685266
576	0.4996073745
577	0.4994745146
578	0.499290711
579	0.4991084105
580	0.4989886442
581	0.4988196757
582	0.498565992
583	0.4983736485
584	0.4982552026
585	0.4981046941
586	0.4978918017
587	0.4977418698
588	0.4975186252
589	0.4973203427
590	0.497120727
591	0.4969810015
592	0.496859335
593	0.4966843346
594	0.4964541265
595	0.4962760734
596	0.4960776257
597	0.495944965
598	0.495841576
599	0.4955521462
600	0.495321358
601	0.4951620388
602	0.4949695002
603	0.4948286469
604	0.4944976638
605	0.4942025413
606	0.4940241985
607	0.4937881215
608	0.493676841
609	0.4935529046
610	0.49335054
611	0.4932000116
612	0.4930884631
613	0.4928574793
614	0.4927158279
615	0.4925479276
616	0.4923624263
617	0.4921597491
618	0.4920531724
619	0.4919219858
620	0.4917047677
621	0.4914834937
622	0.4912256903
623	0.4909511601
624	0.4907694811
625	0.4905458079
626	0.4903647471
627	0.4901433198
628	0.4899343132
629	0.4897980907
630	0.4896271675
631	0.4894293954
632	0.4892195958
633	0.4889824333
634	0.4887634401
635	0.4885242278
636	0.4883897632
637	0.4881919995
638	0.4880592088
639	0.4878882813
640	0.4877417249
641	0.4875570989
642	0.4873589538
643	0.4872278802
644	0.4870990276
645	0.48687236
646	0.4866747566
647	0.4865193968
648	0.486237189
649	0.4859836318
650	0.4857834492
651	0.4855741917
652	0.4854314838
653	0.4851528464
654	0.4849269547
655	0.4847675879
656	0.4845610226
657	0.4843654509
658	0.4841469144
659	0.4839698406
660	0.4837694282
661	0.4835982701
662	0.4834261769
663	0.4833007175
664	0.4830769401
665	0.4829301333
666	0.4827478289
667	0.4825175666
668	0.482287364
669	0.4820719241
670	0.4818704568
671	0.4815635931
672	0.4813622666
673	0.4811475614
674	0.4809515922
675	0.4807766774
676	0.4806198669
677	0.4804112666
678	0.4802486976
679	0.4800789185
680	0.4799064232
681	0.4797967491
682	0.4796041154
683	0.479392525
684	0.4792302296
685	0.478966082
686	0.4787763015
687	0.4785659233
688	0.4783693915
689	0.4782324963
690	0.4780596624
691	0.4778633635
692	0.4776433837
693	0.4774402619
694	0.477207599
695	0.4770493232
696	0.4768342038
697	0.4767063408
698	0.4765553105
699	0.4763535325
700	0.4761884056
701	0.4759310882
702	0.4757268867
703	0.4755104143
704	0.4753414135
705	0.475181242
706	0.475065256
707	0.4749219485
708	0.4747622929
709	0.4746301705
710	0.4744402539
711	0.4741558475
712	0.4739720052
713	0.4738096249
714	0.4735876986
715	0.4734263389
716	0.4732574313
717	0.4730960931
718	0.4729127515
719	0.4727648082
720	0.4725162008
721	0.4722530712
722	0.4720316162
723	0.4717879112
724	0.4716258289
725	0.4713618578
726	0.471152432
727	0.4709431791
728	0.470745883
729	0.4705507943
730	0.4703602339
731	0.4701487504
732	0.4700272443
733	0.469866681
734	0.4696771699
735	0.4694553212
736	0.4693211794
737	0.469195119
738	0.4689298088
739	0.468604946
740	0.4684474581
741	0.468270443
742	0.4680818954
743	0.467906386
744	0.4676434615
745	0.4674729827
746	0.4673088725
747	0.4670367992
748	0.4667987662
749	0.4665955828
750	0.4663586716
751	0.4661116561
752	0.4659317498
753	0.4657659674
754	0.465593767
755	0.4653969348
756	0.4651928371
757	0.465013047
758	0.4648333755
759	0.4646157084
760	0.4644959737
761	0.4642555276
762	0.4640663239
763	0.4638743244
764	0.4636616834
765	0.4635099399
766	0.4632142859
767	0.4630178157
768	0.4628749623
769	0.4626800808
770	0.4623227004
771	0.4621680393
772	0.4619464427
773	0.4617221415
774	0.4615565179
775	0.4613373264
776	0.4612178683
777	0.461062767
778	0.4608212014
779	0.4606049543
780	0.4603880908
781	0.4601414988
782	0.4600098848
783	0.4597685097
784	0.4596026489
785	0.4593776007
786	0.4591462969
787	0.4588900385
788	0.4586908675
789	0.458452814
790	0.458284219
791	0.457928286
792	0.4577422073
793	0.4575886202
794	0.4572876889
795	0.457132776
796	0.4570555731
797	0.4568717844
798	0.4567124603
799	0.4564941609
800	0.4563701886
801	0.4561446222
802	0.4559971925
803	0.4558531003
804	0.4556751459
805	0.4554060999
806	0.4551412864
807	0.4548523097
808	0.4546462739
809	0.4544330113
810	0.4543290487
811	0.4540492705
812	0.4537950593
813	0.4536329052
814	0.4534785653
815	0.4532973733
816	0.4530748485
817	0.4528810213
818	0.452681636
819	0.4524409558
820	0.4523036093
821	0.4521440615
822	0.4518948718
823	0.4517222665
824	0.451598567
825	0.4514791993
826	0.4513161748
827	0.4511670493
828	0.4509314604
829	0.4506962501
830	0.4505206938
831	0.4503106464
832	0.4500519596
833	0.4498697265
834	0.4496693113
835	0.4494938833
836	0.4493078636
837	0.4490127816
838	0.4487807754
839	0.4485584728
840	0.4483907303
841	0.4481999151
842	0.4480458496
843	0.447925862
844	0.4478217242
845	0.4476299483
846	0.447303238
847	0.4471735972
848	0.4470600178
849	0.4468248459
850	0.4466258715
851	0.4464823007
852	0.4463314827
853	0.4461644762
854	0.4460363854
855	0.445844732
856	0.4456746677
857	0.4454564943
858	0.4453363187
859	0.4450790185
860	0.4449807715
861	0.4447919484
862	0.4446437872
863	0.444479436
864	0.4441914114
865	0.4440076368
866	0.4439064209
867	0.4436764794
868	0.4433863468
869	0.4432296279
870	0.4431008423
871	0.4429907659
872	0.442778826
873	0.4426566095
874	0.4425210682
875	0.4422986961
876	0.4421698746
877	0.4420117004
878	0.4417944605
879	0.4417098651
880	0.4415897599
881	0.4414957084
882	0.4412810288
883	0.4411346232
884	0.4410008222
885	0.4407234148
886	0.4405165913
887	0.4403531221
888	0.4400928829
889	0.4400101573
890	0.4397932709
891	0.4397117932
892	0.4395853067
893	0.4393148902
894	0.4391996166
895	0.4390394323
896	0.4389312605
897	0.4387268616
898	0.4385519751
899	0.4383895216
900	0.4382367016
901	0.4380965021
902	0.4379312058
903	0.4377819457
904	0.4376364051
905	0.4374937186
906	0.4372812163
907	0.4371264157
908	0.4368876632
909	0.436613203
910	0.4364517082
911	0.4362824265
912	0.4361280487
913	0.4360319622
914	0.4358900824
915	0.4356686674
916	0.435408663
917	0.4352318401
918	0.4350582646
919	0.4348807297
920	0.4347664825
921	0.4346144655
922	0.4344977729
923	0.43433821
924	0.4341819158
925	0.4339439432
926	0.4338272017
927	0.4336638646
928	0.4335249203
929	0.4333922444
930	0.4333022695
931	0.4331354676
932	0.4330484441
933	0.4328490317
934	0.4327711607
935	0.4326449358
936	0.4325549355
937	0.4324540772
938	0.4322824851
939	0.4321118213
940	0.4319628794
941	0.4318240561
942	0.4315927503
943	0.431464393
944	0.4312694625
945	0.4310495013
946	0.4309513016
947	0.430702775
948	0.4305728372
949	0.4303519758
950	0.4302301054
951	0.4301008338
952	0.4299638447
953	0.4297335556
954	0.429552166
955	0.4293298426
956	0.4291751249
957	0.429053879
958	0.4288983021
959	0.4287164749
960	0.4285192794
961	0.4284208612
962	0.4281668133
963	0.4279625812
964	0.4277938615
965	0.4277084217
966	0.4275380978
967	0.4273744979
968	0.4272583154
969	0.4270194766
970	0.4267934672
971	0.4266340139
972	0.4264553028
973	0.426219896
974	0.4260639787
975	0.4259091413
976	0.4257730692
977	0.425703855
978	0.4255030651
979	0.4254188115
980	0.4251859879
981	0.4251021575
982	0.424926174
983	0.424748579
984	0.4245615929
985	0.4243849994
986	0.4242534482
987	0.4241134832
988	0.4239343371
989	0.423819282
990	0.4235694873
991	0.4234939929
992	0.4234127014
993	0.4233142003
994	0.4230894049
995	0.4230066053
996	0.422833682
997	0.4226845768
998	0.4225274274
999	0.4224479139
0429689
